zone,technology,measure,costs,value,unit
PL,wind_offshore_existing,generation,,0.0,MWh
PL,wind_offshore_existing,new_capacity,,0.0,MW
PL,wind_offshore_existing,new_charge_capacity,,0.0,MW
PL,wind_offshore_existing,new_energy_capacity,,0.0,MW
PL,wind_offshore_existing,retired_capacity,,0.0,MW
PL,wind_offshore_existing,retired_charge_capacity,,0.0,MW
PL,wind_offshore_existing,retired_energy_capacity,,0.0,MW
PL,wind_onshore,capacity,,28097.45893,MW
PL,wind_onshore,capacity_factor,,0.273132977654835,
PL,wind_onshore,capture_price,,36.60345689940061,EUR/MWh
PL,wind_onshore,capture_rate,,0.7155327191710148,
PL,wind_onshore,charge_capacity,,0.0,MW
PL,wind_onshore,costs,fixed_costs,0.0,EUR
PL,wind_onshore,costs,investment_costs,0.0,EUR
PL,wind_onshore,costs,variable_costs,0.0,EUR
PL,wind_onshore,curtail,,21967143.9820762,MWh
PL,wind_onshore,energy_capacity,,0.0,MW
PL,wind_onshore,generation,,67227241.3694676,MWh
PL,wind_onshore,new_capacity,,0.0,MW
PL,wind_onshore,new_charge_capacity,,0.0,MW
PL,wind_onshore,new_energy_capacity,,0.0,MW
PL,wind_onshore,retired_capacity,,0.0,MW
PL,wind_onshore,retired_charge_capacity,,0.0,MW
PL,wind_onshore,retired_energy_capacity,,0.0,MW
PL,wind_onshore_existing,capacity,,498.0,MW
PL,wind_onshore_existing,capacity_factor,,0.1796693325431354,
PL,wind_onshore_existing,capture_price,,40.87991649963692,EUR/MWh
PL,wind_onshore_existing,capture_rate,,0.7991299262488027,
PL,wind_onshore_existing,charge_capacity,,0.0,MW
PL,wind_onshore_existing,costs,fixed_costs,0.0,EUR
PL,wind_onshore_existing,costs,investment_costs,0.0,EUR
PL,wind_onshore_existing,costs,variable_costs,0.0,EUR
PL,wind_onshore_existing,curtail,,508483.0628072221,MWh
PL,wind_onshore_existing,energy_capacity,,0.0,MW
PL,wind_onshore_existing,generation,,783803.8698327779,MWh
PL,wind_onshore_existing,new_capacity,,0.0,MW
PL,wind_onshore_existing,new_charge_capacity,,0.0,MW
PL,wind_onshore_existing,new_energy_capacity,,0.0,MW
PL,wind_onshore_existing,retired_capacity,,0.0,MW
PL,wind_onshore_existing,retired_charge_capacity,,0.0,MW
PL,wind_onshore_existing,retired_energy_capacity,,0.0,MW
PL,,net_export,,-628426.1404353762,MWh
PL,,prices,,51.15553198155325,EUR/MWh
PL,,zone_costs,import_costs,-440140.9250499159,EUR
PL,,zone_costs,fixed_costs,0.0,EUR
PL,,zone_costs,investment_costs,0.0,EUR
PL,,zone_costs,variable_costs,1958373156.2660456,EUR
PL,,zone_demand,,218807632.96339315,MWh
SE1,EV_flexload,demand,,0.0,MWh
SE1,EV_flexload,demand_capture_price,,,EUR/MWh
SE1,EV_flexload,demand_capture_rate,,,
SE1,EV_flexload,demand_curtail,,0.0,
SE1,EV_load,demand,,549733.0,MWh
SE1,EV_load,demand_capture_price,,78.86557461653466,EUR/MWh
SE1,EV_load,demand_capture_rate,,1.063118246521561,
SE1,EV_load,demand_curtail,,1.0,
SE1,battery_storage,capacity,,0.0,MW
SE1,battery_storage,capacity_factor,,0.0,
SE1,battery_storage,capture_price,,,EUR/MWh
SE1,battery_storage,capture_rate,,,
SE1,battery_storage,charge_capacity,,0.0,MW
SE1,battery_storage,costs,fixed_costs,0.0,EUR
SE1,battery_storage,costs,investment_costs,0.0,EUR
SE1,battery_storage,costs,variable_costs,0.0,EUR
SE1,battery_storage,curtail,,0.0,MWh
SE1,battery_storage,demand,,0.0,MWh
SE1,battery_storage,demand_capture_price,,,EUR/MWh
SE1,battery_storage,demand_capture_rate,,,
SE1,battery_storage,demand_curtail,,,
SE1,battery_storage,energy_capacity,,0.0,MW
SE1,battery_storage,generation,,0.0,MWh
SE1,battery_storage,new_capacity,,0.0,MW
SE1,battery_storage,new_charge_capacity,,0.0,MW
SE1,battery_storage,new_energy_capacity,,0.0,MW
SE1,battery_storage,retired_capacity,,0.0,MW
SE1,battery_storage,retired_charge_capacity,,0.0,MW
SE1,battery_storage,retired_energy_capacity,,0.0,MW
SE1,biogas_OC,capacity,,0.0,MW
SE1,biogas_OC,capacity_factor,,0.0,
SE1,biogas_OC,capture_price,,,EUR/MWh
SE1,biogas_OC,capture_rate,,,
SE1,biogas_OC,charge_capacity,,0.0,MW
SE1,biogas_OC,costs,fixed_costs,0.0,EUR
SE1,biogas_OC,costs,investment_costs,0.0,EUR
SE1,biogas_OC,costs,variable_costs,0.0,EUR
SE1,biogas_OC,curtail,,0.0,MWh
SE1,biogas_OC,energy_capacity,,0.0,MW
SE1,biogas_OC,generation,,0.0,MWh
SE1,biogas_OC,new_capacity,,0.0,MW
SE1,biogas_OC,new_charge_capacity,,0.0,MW
SE1,biogas_OC,new_energy_capacity,,0.0,MW
SE1,biogas_OC,retired_capacity,,0.0,MW
SE1,biogas_OC,retired_charge_capacity,,0.0,MW
SE1,biogas_OC,retired_energy_capacity,,0.0,MW
SE1,biomass,capacity,,0.0,MW
SE1,biomass,capacity_factor,,0.0,
SE1,biomass,capture_price,,,EUR/MWh
SE1,biomass,capture_rate,,,
SE1,biomass,charge_capacity,,0.0,MW
SE1,biomass,costs,fixed_costs,0.0,EUR
SE1,biomass,costs,investment_costs,0.0,EUR
SE1,biomass,costs,variable_costs,0.0,EUR
SE1,biomass,curtail,,0.0,MWh
SE1,biomass,energy_capacity,,0.0,MW
SE1,biomass,generation,,0.0,MWh
SE1,biomass,new_capacity,,0.0,MW
SE1,biomass,new_charge_capacity,,0.0,MW
SE1,biomass,new_energy_capacity,,0.0,MW
SE1,biomass,retired_capacity,,0.0,MW
SE1,biomass,retired_charge_capacity,,0.0,MW
SE1,biomass,retired_energy_capacity,,0.0,MW
SE1,electrolyser_flexload,demand,,54421029.63004046,MWh
SE1,electrolyser_flexload,demand_capture_price,,66.90515520978916,EUR/MWh
SE1,electrolyser_flexload,demand_capture_rate,,0.9018902307594608,
SE1,electrolyser_flexload,demand_curtail,,1.0478917918799917,
SE1,electrolyser_load,demand,,12950505.582203098,MWh
SE1,electrolyser_load,demand_capture_price,,73.18957335335723,EUR/MWh
SE1,electrolyser_load,demand_capture_rate,,0.9866050081472318,
SE1,electrolyser_load,demand_curtail,,0.997462091237005,
SE1,gas_OC,capacity,,0.0,MW
SE1,gas_OC,capacity_factor,,0.0,
SE1,gas_OC,capture_price,,,EUR/MWh
SE1,gas_OC,capture_rate,,,
SE1,gas_OC,charge_capacity,,0.0,MW
SE1,gas_OC,costs,fixed_costs,0.0,EUR
SE1,gas_OC,costs,investment_costs,0.0,EUR
SE1,gas_OC,costs,variable_costs,0.0,EUR
SE1,gas_OC,curtail,,0.0,MWh
SE1,gas_OC,energy_capacity,,0.0,MW
SE1,gas_OC,generation,,0.0,MWh
SE1,gas_OC,new_capacity,,0.0,MW
SE1,gas_OC,new_charge_capacity,,0.0,MW
SE1,gas_OC,new_energy_capacity,,0.0,MW
SE1,gas_OC,retired_capacity,,0.0,MW
SE1,gas_OC,retired_charge_capacity,,0.0,MW
SE1,gas_OC,retired_energy_capacity,,0.0,MW
SE1,heating_sanitary_flexload,demand,,161323.38698545957,MWh
SE1,heating_sanitary_flexload,demand_capture_price,,59.6721710267494,EUR/MWh
SE1,heating_sanitary_flexload,demand_capture_rate,,0.804388659266704,
SE1,heating_sanitary_flexload,demand_curtail,,1.0000002751335229,
SE1,heating_sanitary_load,demand,,161007.18750669897,MWh
SE1,heating_sanitary_load,demand_capture_price,,73.25064870847415,EUR/MWh
SE1,heating_sanitary_load,demand_capture_rate,,0.9874283119113048,
SE1,heating_sanitary_load,demand_curtail,,0.9980402396317504,
SE1,heating_space_flexload,demand,,1444239.808677258,MWh
SE1,heating_space_flexload,demand_capture_price,,74.19327600731208,EUR/MWh
SE1,heating_space_flexload,demand_capture_rate,,1.0001350510168845,
SE1,heating_space_flexload,demand_curtail,,1.52065202808694,
SE1,heating_space_load,demand,,947413.5576866128,MWh
SE1,heating_space_load,demand_capture_price,,75.39117090913349,EUR/MWh
SE1,heating_space_load,demand_capture_rate,,1.016282830751371,
SE1,heating_space_load,demand_curtail,,0.9975395632202512,
SE1,hydro,capacity,,3560.0,MW
SE1,hydro,capacity_factor,,0.4408798764596678,
SE1,hydro,capture_price,,111.33340476595758,EUR/MWh
SE1,hydro,capture_rate,,1.5007888375829443,
SE1,hydro,charge_capacity,,0.0,MW
SE1,hydro,costs,fixed_costs,0.0,EUR
SE1,hydro,costs,investment_costs,0.0,EUR
SE1,hydro,costs,variable_costs,0.0,EUR
SE1,hydro,curtail,,0.0,MWh
SE1,hydro,energy_capacity,,0.0,MW
SE1,hydro,generation,,13749103.475320796,MWh
SE1,hydro,new_capacity,,0.0,MW
SE1,hydro,new_charge_capacity,,0.0,MW
SE1,hydro,new_energy_capacity,,0.0,MW
SE1,hydro,retired_capacity,,0.0,MW
SE1,hydro,retired_charge_capacity,,0.0,MW
SE1,hydro,retired_energy_capacity,,0.0,MW
SE1,hydro_flex,capacity,,1000.0,MW
SE1,hydro_flex,capacity_factor,,0.5,
SE1,hydro_flex,capture_price,,74.18325748295318,EUR/MWh
SE1,hydro_flex,capture_rate,,0.9999999999999998,
SE1,hydro_flex,charge_capacity,,0.0,MW
SE1,hydro_flex,costs,fixed_costs,0.0,EUR
SE1,hydro_flex,costs,investment_costs,0.0,EUR
SE1,hydro_flex,costs,variable_costs,0.0,EUR
SE1,hydro_flex,curtail,,0.0,MWh
SE1,hydro_flex,energy_capacity,,0.0,MW
SE1,hydro_flex,generation,,4380000.0,MWh
SE1,hydro_flex,new_capacity,,0.0,MW
SE1,hydro_flex,new_charge_capacity,,0.0,MW
SE1,hydro_flex,new_energy_capacity,,0.0,MW
SE1,hydro_flex,retired_capacity,,0.0,MW
SE1,hydro_flex,retired_charge_capacity,,0.0,MW
SE1,hydro_flex,retired_energy_capacity,,0.0,MW
SE1,hydro_pumped_storage,capacity,,0.0,MW
SE1,hydro_pumped_storage,capacity_factor,,0.0,
SE1,hydro_pumped_storage,capture_price,,,EUR/MWh
SE1,hydro_pumped_storage,capture_rate,,,
SE1,hydro_pumped_storage,charge_capacity,,0.0,MW
SE1,hydro_pumped_storage,costs,fixed_costs,0.0,EUR
SE1,hydro_pumped_storage,costs,investment_costs,0.0,EUR
SE1,hydro_pumped_storage,costs,variable_costs,0.0,EUR
SE1,hydro_pumped_storage,curtail,,0.0,MWh
SE1,hydro_pumped_storage,demand,,0.0,MWh
SE1,hydro_pumped_storage,demand_capture_price,,,EUR/MWh
SE1,hydro_pumped_storage,demand_capture_rate,,,
SE1,hydro_pumped_storage,demand_curtail,,,
SE1,hydro_pumped_storage,energy_capacity,,0.0,MW
SE1,hydro_pumped_storage,generation,,0.0,MWh
SE1,hydro_pumped_storage,new_capacity,,0.0,MW
SE1,hydro_pumped_storage,new_charge_capacity,,0.0,MW
SE1,hydro_pumped_storage,new_energy_capacity,,0.0,MW
SE1,hydro_pumped_storage,retired_capacity,,0.0,MW
SE1,hydro_pumped_storage,retired_charge_capacity,,0.0,MW
SE1,hydro_pumped_storage,retired_energy_capacity,,0.0,MW
SE1,hydrogen_CC_storage,capacity,,0.0,MW
SE1,hydrogen_CC_storage,capacity_factor,,0.0,
SE1,hydrogen_CC_storage,capture_price,,69.5019368045277,EUR/MWh
SE1,hydrogen_CC_storage,capture_rate,,0.9368951858240894,
SE1,hydrogen_CC_storage,charge_capacity,,0.0,MW
SE1,hydrogen_CC_storage,costs,fixed_costs,0.0,EUR
SE1,hydrogen_CC_storage,costs,investment_costs,0.0,EUR
SE1,hydrogen_CC_storage,costs,variable_costs,9.379164112033322e-12,EUR
SE1,hydrogen_CC_storage,curtail,,0.0,MWh
SE1,hydrogen_CC_storage,demand,,1.03104826264046e-11,MWh
SE1,hydrogen_CC_storage,demand_capture_price,,70.70942426477822,EUR/MWh
SE1,hydrogen_CC_storage,demand_capture_rate,,0.9531722744990913,
SE1,hydrogen_CC_storage,demand_curtail,,inf,
SE1,hydrogen_CC_storage,energy_capacity,,0.0,MW
SE1,hydrogen_CC_storage,generation,,3.751665644813329e-12,MWh
SE1,hydrogen_CC_storage,new_capacity,,0.0,MW
SE1,hydrogen_CC_storage,new_charge_capacity,,0.0,MW
SE1,hydrogen_CC_storage,new_energy_capacity,,0.0,MW
SE1,hydrogen_CC_storage,retired_capacity,,0.0,MW
SE1,hydrogen_CC_storage,retired_charge_capacity,,0.0,MW
SE1,hydrogen_CC_storage,retired_energy_capacity,,0.0,MW
SE1,hydrogen_OC_storage,capacity,,0.0,MW
SE1,hydrogen_OC_storage,capacity_factor,,0.0,
SE1,hydrogen_OC_storage,capture_price,,,EUR/MWh
SE1,hydrogen_OC_storage,capture_rate,,,
SE1,hydrogen_OC_storage,charge_capacity,,0.0,MW
SE1,hydrogen_OC_storage,costs,fixed_costs,0.0,EUR
SE1,hydrogen_OC_storage,costs,investment_costs,0.0,EUR
SE1,hydrogen_OC_storage,costs,variable_costs,0.0,EUR
SE1,hydrogen_OC_storage,curtail,,0.0,MWh
SE1,hydrogen_OC_storage,demand,,0.0,MWh
SE1,hydrogen_OC_storage,demand_capture_price,,,EUR/MWh
SE1,hydrogen_OC_storage,demand_capture_rate,,,
SE1,hydrogen_OC_storage,demand_curtail,,,
SE1,hydrogen_OC_storage,energy_capacity,,0.0,MW
SE1,hydrogen_OC_storage,generation,,0.0,MWh
SE1,hydrogen_OC_storage,new_capacity,,0.0,MW
SE1,hydrogen_OC_storage,new_charge_capacity,,0.0,MW
SE1,hydrogen_OC_storage,new_energy_capacity,,0.0,MW
SE1,hydrogen_OC_storage,retired_capacity,,0.0,MW
SE1,hydrogen_OC_storage,retired_charge_capacity,,0.0,MW
SE1,hydrogen_OC_storage,retired_energy_capacity,,0.0,MW
SE1,industry_flexload,demand,,6270668.588407954,MWh
SE1,industry_flexload,demand_capture_price,,73.9602696962202,EUR/MWh
SE1,industry_flexload,demand_capture_rate,,0.9969940955102404,
SE1,industry_flexload,demand_curtail,,0.981639241277628,
SE1,industry_load,demand,,25402183.705580667,MWh
SE1,industry_load,demand_capture_price,,71.56350790092014,EUR/MWh
SE1,industry_load,demand_capture_rate,,0.9646854334667758,
SE1,industry_load,demand_curtail,,0.9941436064564764,
SE1,losses_flexload,demand,,0.0,MWh
SE1,losses_flexload,demand_capture_price,,,EUR/MWh
SE1,losses_flexload,demand_capture_rate,,,
SE1,losses_flexload,demand_curtail,,,
SE1,losses_load,demand,,1632919.0,MWh
SE1,losses_load,demand_capture_price,,73.7202030344243,EUR/MWh
SE1,losses_load,demand_capture_rate,,0.9937579655539486,
SE1,losses_load,demand_curtail,,1.0,
SE1,nuclear,capacity,,3490.7459614457675,MW
SE1,nuclear,capacity_factor,,0.9000000000000004,
SE1,nuclear,capture_price,,74.4785779560582,EUR/MWh
SE1,nuclear,capture_rate,,1.0039809585494797,
SE1,nuclear,charge_capacity,,0.0,MW
SE1,nuclear,costs,fixed_costs,244352217.30120373,EUR
SE1,nuclear,costs,investment_costs,1479235874.505356,EUR
SE1,nuclear,costs,variable_costs,326139917.6632516,EUR
SE1,nuclear,curtail,,0.0,MWh
SE1,nuclear,energy_capacity,,0.0,MW
SE1,nuclear,generation,,27521041.160038438,MWh
SE1,nuclear,new_capacity,,3490.7459614457675,MW
SE1,nuclear,new_charge_capacity,,0.0,MW
SE1,nuclear,new_energy_capacity,,0.0,MW
SE1,nuclear,retired_capacity,,0.0,MW
SE1,nuclear,retired_charge_capacity,,0.0,MW
SE1,nuclear,retired_energy_capacity,,0.0,MW
SE1,residential_tertiary_flexload,demand,,0.0,MWh
SE1,residential_tertiary_flexload,demand_capture_price,,,EUR/MWh
SE1,residential_tertiary_flexload,demand_capture_rate,,,
SE1,residential_tertiary_flexload,demand_curtail,,0.0,
SE1,residential_tertiary_load,demand,,1311023.897004049,MWh
SE1,residential_tertiary_load,demand_capture_price,,72.85578630787855,EUR/MWh
SE1,residential_tertiary_load,demand_capture_rate,,0.9821055151780076,
SE1,residential_tertiary_load,demand_curtail,,0.9980512342904148,
SE1,solar,capacity,,5637.25156635437,MW
SE1,solar,capacity_factor,,0.0959865807123316,
SE1,solar,capture_price,,60.87596747784489,EUR/MWh
SE1,solar,capture_rate,,0.8206159926562104,
SE1,solar,charge_capacity,,0.0,MW
SE1,solar,costs,fixed_costs,57625238.22131744,EUR
SE1,solar,costs,investment_costs,230929307.11220136,EUR
SE1,solar,costs,variable_costs,0.0,EUR
SE1,solar,curtail,,272288.0050809702,MWh
SE1,solar,energy_capacity,,0.0,MW
SE1,solar,generation,,4740040.401633619,MWh
SE1,solar,new_capacity,,5637.25156635437,MW
SE1,solar,new_charge_capacity,,0.0,MW
SE1,solar,new_energy_capacity,,0.0,MW
SE1,solar,retired_capacity,,0.0,MW
SE1,solar,retired_charge_capacity,,0.0,MW
SE1,solar,retired_energy_capacity,,0.0,MW
SE1,solar_existing,capacity,,0.0,MW
SE1,solar_existing,capacity_factor,,0.0,
SE1,solar_existing,capture_price,,,EUR/MWh
SE1,solar_existing,capture_rate,,,
SE1,solar_existing,charge_capacity,,0.0,MW
SE1,solar_existing,costs,fixed_costs,0.0,EUR
SE1,solar_existing,costs,investment_costs,0.0,EUR
SE1,solar_existing,costs,variable_costs,0.0,EUR
SE1,solar_existing,curtail,,0.0,MWh
SE1,solar_existing,energy_capacity,,0.0,MW
SE1,solar_existing,generation,,0.0,MWh
SE1,solar_existing,new_capacity,,0.0,MW
SE1,solar_existing,new_charge_capacity,,0.0,MW
SE1,solar_existing,new_energy_capacity,,0.0,MW
SE1,solar_existing,retired_capacity,,0.0,MW
SE1,solar_existing,retired_charge_capacity,,0.0,MW
SE1,solar_existing,retired_energy_capacity,,0.0,MW
SE1,thermal,capacity,,34.423013,MW
SE1,thermal,capacity_factor,,1.0000000000000175,
SE1,thermal,capture_price,,74.18325748295321,EUR/MWh
SE1,thermal,capture_rate,,1.0000000000000002,
SE1,thermal,charge_capacity,,0.0,MW
SE1,thermal,costs,fixed_costs,0.0,EUR
SE1,thermal,costs,investment_costs,0.0,EUR
SE1,thermal,costs,variable_costs,0.0,EUR
SE1,thermal,curtail,,0.0,MWh
SE1,thermal,energy_capacity,,0.0,MW
SE1,thermal,generation,,301545.5938799999,MWh
SE1,thermal,new_capacity,,0.0,MW
SE1,thermal,new_charge_capacity,,0.0,MW
SE1,thermal,new_energy_capacity,,0.0,MW
SE1,thermal,retired_capacity,,0.0,MW
SE1,thermal,retired_charge_capacity,,0.0,MW
SE1,thermal,retired_energy_capacity,,0.0,MW
SE1,wind_offshore,capacity,,0.0,MW
SE1,wind_offshore,capacity_factor,,0.0,
SE1,wind_offshore,capture_price,,,EUR/MWh
SE1,wind_offshore,capture_rate,,,
SE1,wind_offshore,charge_capacity,,0.0,MW
SE1,wind_offshore,costs,fixed_costs,0.0,EUR
SE1,wind_offshore,costs,investment_costs,0.0,EUR
SE1,wind_offshore,costs,variable_costs,0.0,EUR
SE1,wind_offshore,curtail,,0.0,MWh
SE1,wind_offshore,energy_capacity,,0.0,MW
SE1,wind_offshore,generation,,0.0,MWh
SE1,wind_offshore,new_capacity,,0.0,MW
SE1,wind_offshore,new_charge_capacity,,0.0,MW
SE1,wind_offshore,new_energy_capacity,,0.0,MW
SE1,wind_offshore,retired_capacity,,0.0,MW
SE1,wind_offshore,retired_charge_capacity,,0.0,MW
SE1,wind_offshore,retired_energy_capacity,,0.0,MW
SE1,wind_offshore_existing,capacity,,0.0,MW
SE1,wind_offshore_existing,capacity_factor,,0.0,
SE1,wind_offshore_existing,capture_price,,,EUR/MWh
SE1,wind_offshore_existing,capture_rate,,,
SE1,wind_offshore_existing,charge_capacity,,0.0,MW
SE1,wind_offshore_existing,costs,fixed_costs,0.0,EUR
SE1,wind_offshore_existing,costs,investment_costs,0.0,EUR
SE1,wind_offshore_existing,costs,variable_costs,0.0,EUR
SE1,wind_offshore_existing,curtail,,0.0,MWh
SE1,wind_offshore_existing,energy_capacity,,0.0,MW
SE1,wind_offshore_existing,generation,,0.0,MWh
SE1,wind_offshore_existing,new_capacity,,0.0,MW
SE1,wind_offshore_existing,new_charge_capacity,,0.0,MW
SE1,wind_offshore_existing,new_energy_capacity,,0.0,MW
SE1,wind_offshore_existing,retired_capacity,,0.0,MW
SE1,wind_offshore_existing,retired_charge_capacity,,0.0,MW
SE1,wind_offshore_existing,retired_energy_capacity,,0.0,MW
SE1,wind_onshore,capacity,,8160.0,MW
SE1,wind_onshore,capacity_factor,,0.3411587752512844,
SE1,wind_onshore,capture_price,,53.94730653551719,EUR/MWh
SE1,wind_onshore,capture_rate,,0.7272167381961343,
SE1,wind_onshore,charge_capacity,,0.0,MW
SE1,wind_onshore,costs,fixed_costs,204000000.0,EUR
SE1,wind_onshore,costs,investment_costs,641129549.8848,EUR
SE1,wind_onshore,costs,variable_costs,0.0,EUR
SE1,wind_onshore,curtail,,147755.47659778374,MWh
SE1,wind_onshore,energy_capacity,,0.0,MW
SE1,wind_onshore,generation,,24386575.109002218,MWh
SE1,wind_onshore,new_capacity,,8160.0,MW
SE1,wind_onshore,new_charge_capacity,,0.0,MW
SE1,wind_onshore,new_energy_capacity,,0.0,MW
SE1,wind_onshore,retired_capacity,,0.0,MW
SE1,wind_onshore,retired_charge_capacity,,0.0,MW
SE1,wind_onshore,retired_energy_capacity,,0.0,MW
SE1,wind_onshore_existing,capacity,,0.0,MW
SE1,wind_onshore_existing,capacity_factor,,0.0,
SE1,wind_onshore_existing,capture_price,,,EUR/MWh
SE1,wind_onshore_existing,capture_rate,,,
SE1,wind_onshore_existing,charge_capacity,,0.0,MW
SE1,wind_onshore_existing,costs,fixed_costs,0.0,EUR
SE1,wind_onshore_existing,costs,investment_costs,0.0,EUR
SE1,wind_onshore_existing,costs,variable_costs,0.0,EUR
SE1,wind_onshore_existing,curtail,,0.0,MWh
SE1,wind_onshore_existing,energy_capacity,,0.0,MW
SE1,wind_onshore_existing,generation,,0.0,MWh
SE1,wind_onshore_existing,new_capacity,,0.0,MW
SE1,wind_onshore_existing,new_charge_capacity,,0.0,MW
SE1,wind_onshore_existing,new_energy_capacity,,0.0,MW
SE1,wind_onshore_existing,retired_capacity,,0.0,MW
SE1,wind_onshore_existing,retired_charge_capacity,,0.0,MW
SE1,wind_onshore_existing,retired_energy_capacity,,0.0,MW
SE1,,net_export,,,MWh
SE1,,prices,,74.1832574829532,EUR/MWh
SE1,,zone_costs,import_costs,,EUR
SE1,,zone_costs,fixed_costs,505977455.52252114,EUR
SE1,,zone_costs,investment_costs,2351294731.502357,EUR
SE1,,zone_costs,variable_costs,326139917.6632515,EUR
SE1,,zone_demand,,103194315.7895473,MWh
SE2,EV_flexload,demand,,0.0,MWh
SE2,EV_flexload,demand_capture_price,,,EUR/MWh
SE2,EV_flexload,demand_capture_rate,,,
SE2,EV_flexload,demand_curtail,,0.0,
SE2,EV_load,demand,,1117989.0,MWh
SE2,EV_load,demand_capture_price,,77.77328602195065,EUR/MWh
SE2,EV_load,demand_capture_rate,,1.066739633255559,
SE2,EV_load,demand_curtail,,1.0,
SE2,battery_storage,capacity,,0.0,MW
SE2,battery_storage,capacity_factor,,0.0,
SE2,battery_storage,capture_price,,-0.0,EUR/MWh
SE2,battery_storage,capture_rate,,-0.0,
SE2,battery_storage,charge_capacity,,0.0,MW
SE2,battery_storage,costs,fixed_costs,0.0,EUR
SE2,battery_storage,costs,investment_costs,0.0,EUR
SE2,battery_storage,costs,variable_costs,0.0,EUR
SE2,battery_storage,curtail,,0.0,MWh
SE2,battery_storage,demand,,1.0446898604762015e-13,MWh
SE2,battery_storage,demand_capture_price,,0.0,EUR/MWh
SE2,battery_storage,demand_capture_rate,,0.0,
SE2,battery_storage,demand_curtail,,inf,
SE2,battery_storage,energy_capacity,,0.0,MW
SE2,battery_storage,generation,,-1.0446898604762015e-13,MWh
SE2,battery_storage,new_capacity,,0.0,MW
SE2,battery_storage,new_charge_capacity,,0.0,MW
SE2,battery_storage,new_energy_capacity,,0.0,MW
SE2,battery_storage,retired_capacity,,0.0,MW
SE2,battery_storage,retired_charge_capacity,,0.0,MW
SE2,battery_storage,retired_energy_capacity,,0.0,MW
SE2,biogas_OC,capacity,,0.0,MW
SE2,biogas_OC,capacity_factor,,0.0,
SE2,biogas_OC,capture_price,,,EUR/MWh
SE2,biogas_OC,capture_rate,,,
SE2,biogas_OC,charge_capacity,,0.0,MW
SE2,biogas_OC,costs,fixed_costs,0.0,EUR
SE2,biogas_OC,costs,investment_costs,0.0,EUR
SE2,biogas_OC,costs,variable_costs,0.0,EUR
SE2,biogas_OC,curtail,,0.0,MWh
SE2,biogas_OC,energy_capacity,,0.0,MW
SE2,biogas_OC,generation,,0.0,MWh
SE2,biogas_OC,new_capacity,,0.0,MW
SE2,biogas_OC,new_charge_capacity,,0.0,MW
SE2,biogas_OC,new_energy_capacity,,0.0,MW
SE2,biogas_OC,retired_capacity,,0.0,MW
SE2,biogas_OC,retired_charge_capacity,,0.0,MW
SE2,biogas_OC,retired_energy_capacity,,0.0,MW
SE2,biomass,capacity,,0.0,MW
SE2,biomass,capacity_factor,,0.0,
SE2,biomass,capture_price,,,EUR/MWh
SE2,biomass,capture_rate,,,
SE2,biomass,charge_capacity,,0.0,MW
SE2,biomass,costs,fixed_costs,0.0,EUR
SE2,biomass,costs,investment_costs,0.0,EUR
SE2,biomass,costs,variable_costs,0.0,EUR
SE2,biomass,curtail,,0.0,MWh
SE2,biomass,energy_capacity,,0.0,MW
SE2,biomass,generation,,0.0,MWh
SE2,biomass,new_capacity,,0.0,MW
SE2,biomass,new_charge_capacity,,0.0,MW
