zone,technology,measure,costs,value,unit
PL,must_run,capacity_factor,,0.8651184281963464,
PL,must_run,capture_price,,80.31190395477182,EUR/MWh
PL,must_run,capture_rate,,1.0108473833853058,
PL,must_run,charge_capacity,,0.0,MW
PL,must_run,costs,fixed_costs,0.0,EUR
PL,must_run,costs,investment_costs,0.0,EUR
PL,must_run,costs,variable_costs,0.0,EUR
PL,must_run,curtail,,0.0,MWh
PL,must_run,energy_capacity,,0.0,MW
PL,must_run,generation,,5061655.532904119,MWh
PL,must_run,new_capacity,,0.0,MW
PL,must_run,new_charge_capacity,,0.0,MW
PL,must_run,new_energy_capacity,,0.0,MW
PL,must_run,retired_capacity,,0.0,MW
PL,must_run,retired_charge_capacity,,0.0,MW
PL,must_run,retired_energy_capacity,,0.0,MW
PL,net_export,demand,,7884000.0,MWh
PL,net_export,demand_capture_price,,79.4500784933617,EUR/MWh
PL,net_export,demand_capture_rate,,1.0000000000000002,
PL,net_export,demand_curtail,,1.0,
PL,nuclear,capacity,,12436.57139,MW
PL,nuclear,capacity_factor,,0.9000000000000002,
PL,nuclear,capture_price,,83.31643143640913,EUR/MWh
PL,nuclear,capture_rate,,1.0486639285494286,
PL,nuclear,charge_capacity,,0.0,MW
PL,nuclear,costs,fixed_costs,0.0,EUR
PL,nuclear,costs,investment_costs,0.0,EUR
PL,nuclear,costs,variable_costs,0.0,EUR
PL,nuclear,curtail,,0.0,MWh
PL,nuclear,energy_capacity,,0.0,MW
PL,nuclear,generation,,98049928.83876,MWh
PL,nuclear,new_capacity,,0.0,MW
PL,nuclear,new_charge_capacity,,0.0,MW
PL,nuclear,new_energy_capacity,,0.0,MW
PL,nuclear,retired_capacity,,0.0,MW
PL,nuclear,retired_charge_capacity,,0.0,MW
PL,nuclear,retired_energy_capacity,,0.0,MW
PL,solar,capacity,,11760.99571,MW
PL,solar,capacity_factor,,0.0950411266663295,
PL,solar,capture_price,,63.14580735908594,EUR/MWh
PL,solar,capture_rate,,0.7947859656848795,
PL,solar,charge_capacity,,0.0,MW
PL,solar,costs,fixed_costs,0.0,EUR
PL,solar,costs,investment_costs,0.0,EUR
PL,solar,costs,variable_costs,0.0,EUR
PL,solar,curtail,,2510110.8606684594,MWh
PL,solar,energy_capacity,,0.0,MW
PL,solar,generation,,9791737.75904731,MWh
PL,solar,new_capacity,,0.0,MW
PL,solar,new_charge_capacity,,0.0,MW
PL,solar,new_energy_capacity,,0.0,MW
PL,solar,retired_capacity,,0.0,MW
PL,solar,retired_charge_capacity,,0.0,MW
PL,solar,retired_energy_capacity,,0.0,MW
PL,solar_existing,capacity,,0.0,MW
PL,solar_existing,capacity_factor,,0.0,
PL,solar_existing,capture_price,,,EUR/MWh
PL,solar_existing,capture_rate,,,
PL,solar_existing,charge_capacity,,0.0,MW
PL,solar_existing,costs,fixed_costs,0.0,EUR
PL,solar_existing,costs,investment_costs,0.0,EUR
PL,solar_existing,costs,variable_costs,0.0,EUR
PL,solar_existing,curtail,,0.0,MWh
PL,solar_existing,energy_capacity,,0.0,MW
PL,solar_existing,generation,,0.0,MWh
PL,solar_existing,new_capacity,,0.0,MW
PL,solar_existing,new_charge_capacity,,0.0,MW
PL,solar_existing,new_energy_capacity,,0.0,MW
PL,solar_existing,retired_capacity,,0.0,MW
PL,solar_existing,retired_charge_capacity,,0.0,MW
PL,solar_existing,retired_energy_capacity,,0.0,MW
PL,wind_offshore,capacity,,0.0,MW
PL,wind_offshore,capacity_factor,,0.0,
PL,wind_offshore,capture_price,,,EUR/MWh
PL,wind_offshore,capture_rate,,,
PL,wind_offshore,charge_capacity,,0.0,MW
PL,wind_offshore,costs,fixed_costs,0.0,EUR
PL,wind_offshore,costs,investment_costs,0.0,EUR
PL,wind_offshore,costs,variable_costs,0.0,EUR
PL,wind_offshore,curtail,,0.0,MWh
PL,wind_offshore,energy_capacity,,0.0,MW
PL,wind_offshore,generation,,0.0,MWh
PL,wind_offshore,new_capacity,,0.0,MW
PL,wind_offshore,new_charge_capacity,,0.0,MW
PL,wind_offshore,new_energy_capacity,,0.0,MW
PL,wind_offshore,retired_capacity,,0.0,MW
PL,wind_offshore,retired_charge_capacity,,0.0,MW
PL,wind_offshore,retired_energy_capacity,,0.0,MW
PL,wind_offshore_existing,capacity,,0.0,MW
PL,wind_offshore_existing,capacity_factor,,0.0,
PL,wind_offshore_existing,capture_price,,,EUR/MWh
PL,wind_offshore_existing,capture_rate,,,
PL,wind_offshore_existing,charge_capacity,,0.0,MW
PL,wind_offshore_existing,costs,fixed_costs,0.0,EUR
PL,wind_offshore_existing,costs,investment_costs,0.0,EUR
PL,wind_offshore_existing,costs,variable_costs,0.0,EUR
PL,wind_offshore_existing,curtail,,0.0,MWh
PL,wind_offshore_existing,energy_capacity,,0.0,MW
PL,wind_offshore_existing,generation,,0.0,MWh
PL,wind_offshore_existing,new_capacity,,0.0,MW
PL,wind_offshore_existing,new_charge_capacity,,0.0,MW
PL,wind_offshore_existing,new_energy_capacity,,0.0,MW
PL,wind_offshore_existing,retired_capacity,,0.0,MW
PL,wind_offshore_existing,retired_charge_capacity,,0.0,MW
PL,wind_offshore_existing,retired_energy_capacity,,0.0,MW
PL,wind_onshore,capacity,,28097.45893,MW
PL,wind_onshore,capacity_factor,,0.2644941540790307,
PL,wind_onshore,capture_price,,58.22144965493912,EUR/MWh
PL,wind_onshore,capture_rate,,0.7328054390758557,
PL,wind_onshore,charge_capacity,,0.0,MW
PL,wind_onshore,costs,fixed_costs,0.0,EUR
PL,wind_onshore,costs,investment_costs,0.0,EUR
PL,wind_onshore,costs,variable_costs,0.0,EUR
PL,wind_onshore,curtail,,22301549.10736624,MWh
PL,wind_onshore,energy_capacity,,0.0,MW
PL,wind_onshore,generation,,65100935.41159546,MWh
PL,wind_onshore,new_capacity,,0.0,MW
PL,wind_onshore,new_charge_capacity,,0.0,MW
PL,wind_onshore,new_energy_capacity,,0.0,MW
PL,wind_onshore,retired_capacity,,0.0,MW
PL,wind_onshore,retired_charge_capacity,,0.0,MW
PL,wind_onshore,retired_energy_capacity,,0.0,MW
PL,wind_onshore_existing,capacity,,498.0,MW
PL,wind_onshore_existing,capacity_factor,,0.1681556509870269,
PL,wind_onshore_existing,capture_price,,67.41323600243416,EUR/MWh
PL,wind_onshore_existing,capture_rate,,0.8484980415477721,
PL,wind_onshore_existing,charge_capacity,,0.0,MW
PL,wind_onshore_existing,costs,fixed_costs,0.0,EUR
PL,wind_onshore_existing,costs,investment_costs,0.0,EUR
PL,wind_onshore_existing,costs,variable_costs,0.0,EUR
PL,wind_onshore_existing,curtail,,530280.0100821144,MWh
PL,wind_onshore_existing,energy_capacity,,0.0,MW
PL,wind_onshore_existing,generation,,733575.6643178855,MWh
PL,wind_onshore_existing,new_capacity,,0.0,MW
PL,wind_onshore_existing,new_charge_capacity,,0.0,MW
PL,wind_onshore_existing,new_energy_capacity,,0.0,MW
PL,wind_onshore_existing,retired_capacity,,0.0,MW
PL,wind_onshore_existing,retired_charge_capacity,,0.0,MW
PL,wind_onshore_existing,retired_energy_capacity,,0.0,MW
PL,,net_export,,365229.1579340857,MWh
PL,,prices,,79.45007849336169,EUR/MWh
PL,,zone_costs,import_costs,278647452.34821016,EUR
PL,,zone_costs,fixed_costs,0.0,EUR
PL,,zone_costs,investment_costs,0.0,EUR
PL,,zone_costs,variable_costs,2191144616.66403,EUR
PL,,zone_demand,,217060229.3226007,MWh
SE1,EV_flexload,demand,,0.0,MWh
SE1,EV_flexload,demand_capture_price,,,EUR/MWh
SE1,EV_flexload,demand_capture_rate,,,
SE1,EV_flexload,demand_curtail,,0.0,
SE1,EV_load,demand,,549733.0,MWh
SE1,EV_load,demand_capture_price,,79.61635319335086,EUR/MWh
SE1,EV_load,demand_capture_rate,,1.0794859226375506,
SE1,EV_load,demand_curtail,,1.0,
SE1,battery_storage,capacity,,0.0,MW
SE1,battery_storage,capacity_factor,,0.0,
SE1,battery_storage,capture_price,,,EUR/MWh
SE1,battery_storage,capture_rate,,,
SE1,battery_storage,charge_capacity,,0.0,MW
SE1,battery_storage,costs,fixed_costs,0.0,EUR
SE1,battery_storage,costs,investment_costs,0.0,EUR
SE1,battery_storage,costs,variable_costs,0.0,EUR
SE1,battery_storage,curtail,,0.0,MWh
SE1,battery_storage,demand,,0.0,MWh
SE1,battery_storage,demand_capture_price,,,EUR/MWh
SE1,battery_storage,demand_capture_rate,,,
SE1,battery_storage,demand_curtail,,,
SE1,battery_storage,energy_capacity,,0.0,MW
SE1,battery_storage,generation,,0.0,MWh
SE1,battery_storage,new_capacity,,0.0,MW
SE1,battery_storage,new_charge_capacity,,0.0,MW
SE1,battery_storage,new_energy_capacity,,0.0,MW
SE1,battery_storage,retired_capacity,,0.0,MW
SE1,battery_storage,retired_charge_capacity,,0.0,MW
SE1,battery_storage,retired_energy_capacity,,0.0,MW
SE1,biogas_OC,capacity,,0.0,MW
SE1,biogas_OC,capacity_factor,,0.0,
SE1,biogas_OC,capture_price,,,EUR/MWh
SE1,biogas_OC,capture_rate,,,
SE1,biogas_OC,charge_capacity,,0.0,MW
SE1,biogas_OC,costs,fixed_costs,0.0,EUR
SE1,biogas_OC,costs,investment_costs,0.0,EUR
SE1,biogas_OC,costs,variable_costs,0.0,EUR
SE1,biogas_OC,curtail,,0.0,MWh
SE1,biogas_OC,energy_capacity,,0.0,MW
SE1,biogas_OC,generation,,0.0,MWh
SE1,biogas_OC,new_capacity,,0.0,MW
SE1,biogas_OC,new_charge_capacity,,0.0,MW
SE1,biogas_OC,new_energy_capacity,,0.0,MW
SE1,biogas_OC,retired_capacity,,0.0,MW
SE1,biogas_OC,retired_charge_capacity,,0.0,MW
SE1,biogas_OC,retired_energy_capacity,,0.0,MW
SE1,biomass,capacity,,0.0,MW
SE1,biomass,capacity_factor,,0.0,
SE1,biomass,capture_price,,,EUR/MWh
SE1,biomass,capture_rate,,,
SE1,biomass,charge_capacity,,0.0,MW
SE1,biomass,costs,fixed_costs,0.0,EUR
SE1,biomass,costs,investment_costs,0.0,EUR
SE1,biomass,costs,variable_costs,0.0,EUR
SE1,biomass,curtail,,0.0,MWh
SE1,biomass,energy_capacity,,0.0,MW
SE1,biomass,generation,,0.0,MWh
SE1,biomass,new_capacity,,0.0,MW
SE1,biomass,new_charge_capacity,,0.0,MW
SE1,biomass,new_energy_capacity,,0.0,MW
SE1,biomass,retired_capacity,,0.0,MW
SE1,biomass,retired_charge_capacity,,0.0,MW
SE1,biomass,retired_energy_capacity,,0.0,MW
SE1,electrolyser_flexload,demand,,54862039.95082031,MWh
SE1,electrolyser_flexload,demand_capture_price,,68.60527193588547,EUR/MWh
SE1,electrolyser_flexload,demand_capture_rate,,0.9301911266100836,
SE1,electrolyser_flexload,demand_curtail,,1.0563835660787009,
SE1,electrolyser_load,demand,,12949694.222769491,MWh
SE1,electrolyser_load,demand_capture_price,,73.34371375299314,EUR/MWh
SE1,electrolyser_load,demand_capture_rate,,0.9944377421814186,
SE1,electrolyser_load,demand_curtail,,0.9973995994468388,
SE1,gas_OC,capacity,,0.0,MW
SE1,gas_OC,capacity_factor,,0.0,
SE1,gas_OC,capture_price,,,EUR/MWh
SE1,gas_OC,capture_rate,,,
SE1,gas_OC,charge_capacity,,0.0,MW
SE1,gas_OC,costs,fixed_costs,0.0,EUR
SE1,gas_OC,costs,investment_costs,0.0,EUR
SE1,gas_OC,costs,variable_costs,0.0,EUR
SE1,gas_OC,curtail,,0.0,MWh
SE1,gas_OC,energy_capacity,,0.0,MW
SE1,gas_OC,generation,,0.0,MWh
SE1,gas_OC,new_capacity,,0.0,MW
SE1,gas_OC,new_charge_capacity,,0.0,MW
SE1,gas_OC,new_energy_capacity,,0.0,MW
SE1,gas_OC,retired_capacity,,0.0,MW
SE1,gas_OC,retired_charge_capacity,,0.0,MW
SE1,gas_OC,retired_energy_capacity,,0.0,MW
SE1,heating_sanitary_flexload,demand,,161323.38698545957,MWh
SE1,heating_sanitary_flexload,demand_capture_price,,58.73573496205543,EUR/MWh
SE1,heating_sanitary_flexload,demand_capture_rate,,0.7963740676909609,
SE1,heating_sanitary_flexload,demand_curtail,,1.0000002751335229,
SE1,heating_sanitary_load,demand,,161150.5449838225,MWh
SE1,heating_sanitary_load,demand_capture_price,,73.77448423477509,EUR/MWh
SE1,heating_sanitary_load,demand_capture_rate,,1.0002783848675023,
SE1,heating_sanitary_load,demand_curtail,,0.998928874065014,
SE1,heating_space_flexload,demand,,1448135.029837348,MWh
SE1,heating_space_flexload,demand_capture_price,,75.2653107106352,EUR/MWh
SE1,heating_space_flexload,demand_capture_rate,,1.0204918979114626,
SE1,heating_space_flexload,demand_curtail,,1.52475333863201,
SE1,heating_space_load,demand,,948118.5683690184,MWh
SE1,heating_space_load,demand_capture_price,,79.04470388701613,EUR/MWh
SE1,heating_space_load,demand_capture_rate,,1.0717351609645656,
SE1,heating_space_load,demand_curtail,,0.9982818747931504,
SE1,hydro,capacity,,3560.0,MW
SE1,hydro,capacity_factor,,0.4529736207666515,
SE1,hydro,capture_price,,95.70242656278354,EUR/MWh
SE1,hydro,capture_rate,,1.297590483526526,
SE1,hydro,charge_capacity,,0.0,MW
SE1,hydro,costs,fixed_costs,0.0,EUR
SE1,hydro,costs,investment_costs,0.0,EUR
SE1,hydro,costs,variable_costs,0.0,EUR
SE1,hydro,curtail,,0.0,MWh
SE1,hydro,energy_capacity,,0.0,MW
SE1,hydro,generation,,14126254.14778042,MWh
SE1,hydro,new_capacity,,0.0,MW
SE1,hydro,new_charge_capacity,,0.0,MW
SE1,hydro,new_energy_capacity,,0.0,MW
SE1,hydro,retired_capacity,,0.0,MW
SE1,hydro,retired_charge_capacity,,0.0,MW
SE1,hydro,retired_energy_capacity,,0.0,MW
SE1,hydro_flex,capacity,,1000.0,MW
SE1,hydro_flex,capacity_factor,,0.5,
SE1,hydro_flex,capture_price,,73.75395225055006,EUR/MWh
SE1,hydro_flex,capture_rate,,1.0000000000000002,
SE1,hydro_flex,charge_capacity,,0.0,MW
SE1,hydro_flex,costs,fixed_costs,0.0,EUR
SE1,hydro_flex,costs,investment_costs,0.0,EUR
SE1,hydro_flex,costs,variable_costs,0.0,EUR
SE1,hydro_flex,curtail,,0.0,MWh
SE1,hydro_flex,energy_capacity,,0.0,MW
SE1,hydro_flex,generation,,4380000.0,MWh
SE1,hydro_flex,new_capacity,,0.0,MW
SE1,hydro_flex,new_charge_capacity,,0.0,MW
SE1,hydro_flex,new_energy_capacity,,0.0,MW
SE1,hydro_flex,retired_capacity,,0.0,MW
SE1,hydro_flex,retired_charge_capacity,,0.0,MW
SE1,hydro_flex,retired_energy_capacity,,0.0,MW
SE1,hydro_pumped_storage,capacity,,0.0,MW
SE1,hydro_pumped_storage,capacity_factor,,0.0,
SE1,hydro_pumped_storage,capture_price,,,EUR/MWh
SE1,hydro_pumped_storage,capture_rate,,,
SE1,hydro_pumped_storage,charge_capacity,,0.0,MW
SE1,hydro_pumped_storage,costs,fixed_costs,0.0,EUR
SE1,hydro_pumped_storage,costs,investment_costs,0.0,EUR
SE1,hydro_pumped_storage,costs,variable_costs,0.0,EUR
SE1,hydro_pumped_storage,curtail,,0.0,MWh
SE1,hydro_pumped_storage,demand,,0.0,MWh
SE1,hydro_pumped_storage,demand_capture_price,,,EUR/MWh
SE1,hydro_pumped_storage,demand_capture_rate,,,
SE1,hydro_pumped_storage,demand_curtail,,,
SE1,hydro_pumped_storage,energy_capacity,,0.0,MW
SE1,hydro_pumped_storage,generation,,0.0,MWh
SE1,hydro_pumped_storage,new_capacity,,0.0,MW
SE1,hydro_pumped_storage,new_charge_capacity,,0.0,MW
SE1,hydro_pumped_storage,new_energy_capacity,,0.0,MW
SE1,hydro_pumped_storage,retired_capacity,,0.0,MW
SE1,hydro_pumped_storage,retired_charge_capacity,,0.0,MW
SE1,hydro_pumped_storage,retired_energy_capacity,,0.0,MW
SE1,hydrogen_CC_storage,capacity,,0.0,MW
SE1,hydrogen_CC_storage,capacity_factor,,0.0,
SE1,hydrogen_CC_storage,capture_price,,,EUR/MWh
SE1,hydrogen_CC_storage,capture_rate,,,
SE1,hydrogen_CC_storage,charge_capacity,,0.0,MW
SE1,hydrogen_CC_storage,costs,fixed_costs,0.0,EUR
SE1,hydrogen_CC_storage,costs,investment_costs,0.0,EUR
SE1,hydrogen_CC_storage,costs,variable_costs,0.0,EUR
SE1,hydrogen_CC_storage,curtail,,0.0,MWh
SE1,hydrogen_CC_storage,demand,,0.0,MWh
SE1,hydrogen_CC_storage,demand_capture_price,,,EUR/MWh
SE1,hydrogen_CC_storage,demand_capture_rate,,,
SE1,hydrogen_CC_storage,demand_curtail,,,
SE1,hydrogen_CC_storage,energy_capacity,,0.0,MW
SE1,hydrogen_CC_storage,generation,,0.0,MWh
SE1,hydrogen_CC_storage,new_capacity,,0.0,MW
SE1,hydrogen_CC_storage,new_charge_capacity,,0.0,MW
SE1,hydrogen_CC_storage,new_energy_capacity,,0.0,MW
SE1,hydrogen_CC_storage,retired_capacity,,0.0,MW
SE1,hydrogen_CC_storage,retired_charge_capacity,,0.0,MW
SE1,hydrogen_CC_storage,retired_energy_capacity,,0.0,MW
SE1,hydrogen_OC_storage,capacity,,0.0,MW
SE1,hydrogen_OC_storage,capacity_factor,,0.0,
SE1,hydrogen_OC_storage,capture_price,,,EUR/MWh
SE1,hydrogen_OC_storage,capture_rate,,,
SE1,hydrogen_OC_storage,charge_capacity,,0.0,MW
SE1,hydrogen_OC_storage,costs,fixed_costs,0.0,EUR
SE1,hydrogen_OC_storage,costs,investment_costs,0.0,EUR
SE1,hydrogen_OC_storage,costs,variable_costs,0.0,EUR
SE1,hydrogen_OC_storage,curtail,,0.0,MWh
SE1,hydrogen_OC_storage,demand,,0.0,MWh
SE1,hydrogen_OC_storage,demand_capture_price,,,EUR/MWh
SE1,hydrogen_OC_storage,demand_capture_rate,,,
SE1,hydrogen_OC_storage,demand_curtail,,,
SE1,hydrogen_OC_storage,energy_capacity,,0.0,MW
SE1,hydrogen_OC_storage,generation,,0.0,MWh
SE1,hydrogen_OC_storage,new_capacity,,0.0,MW
SE1,hydrogen_OC_storage,new_charge_capacity,,0.0,MW
SE1,hydrogen_OC_storage,new_energy_capacity,,0.0,MW
SE1,hydrogen_OC_storage,retired_capacity,,0.0,MW
SE1,hydrogen_OC_storage,retired_charge_capacity,,0.0,MW
SE1,hydrogen_OC_storage,retired_energy_capacity,,0.0,MW
SE1,industry_flexload,demand,,6410053.553650578,MWh
SE1,industry_flexload,demand_capture_price,,73.65079305365784,EUR/MWh
SE1,industry_flexload,demand_capture_rate,,0.9986013061843552,
SE1,industry_flexload,demand_curtail,,1.003459203471008,
SE1,industry_load,demand,,25468301.36678454,MWh
SE1,industry_load,demand_capture_price,,73.14714084784667,EUR/MWh
SE1,industry_load,demand_capture_rate,,0.991772489687848,
SE1,industry_load,demand_curtail,,0.9967311969928462,
SE1,losses_flexload,demand,,0.0,MWh
SE1,losses_flexload,demand_capture_price,,,EUR/MWh
SE1,losses_flexload,demand_capture_rate,,,
SE1,losses_flexload,demand_curtail,,,
SE1,losses_load,demand,,1632919.0,MWh
SE1,losses_load,demand_capture_price,,73.67601764235069,EUR/MWh
SE1,losses_load,demand_capture_rate,,0.998943316177354,
SE1,losses_load,demand_curtail,,1.0,
SE1,nuclear,capacity,,3213.760434291916,MW
SE1,nuclear,capacity_factor,,0.9000000000000024,
SE1,nuclear,capture_price,,74.47857795605864,EUR/MWh
SE1,nuclear,capture_rate,,1.0098249067798697,
SE1,nuclear,charge_capacity,,0.0,MW
SE1,nuclear,costs,fixed_costs,224963230.4004341,EUR
SE1,nuclear,costs,investment_costs,1361860696.5319183,EUR
SE1,nuclear,costs,variable_costs,300261197.75134647,EUR
SE1,nuclear,curtail,,0.0,MWh
SE1,nuclear,energy_capacity,,0.0,MW
SE1,nuclear,generation,,25337287.263957463,MWh
SE1,nuclear,new_capacity,,3213.760434291916,MW
SE1,nuclear,new_charge_capacity,,0.0,MW
SE1,nuclear,new_energy_capacity,,0.0,MW
SE1,nuclear,retired_capacity,,0.0,MW
SE1,nuclear,retired_charge_capacity,,0.0,MW
SE1,nuclear,retired_energy_capacity,,0.0,MW
SE1,residential_tertiary_flexload,demand,,0.0,MWh
SE1,residential_tertiary_flexload,demand_capture_price,,,EUR/MWh
SE1,residential_tertiary_flexload,demand_capture_rate,,,
SE1,residential_tertiary_flexload,demand_curtail,,0.0,
SE1,residential_tertiary_load,demand,,1312107.2095642264,MWh
SE1,residential_tertiary_load,demand_capture_price,,73.46765312126671,EUR/MWh
SE1,residential_tertiary_load,demand_capture_rate,,0.9961181859338094,
SE1,residential_tertiary_load,demand_curtail,,0.9988759343132582,
SE1,solar,capacity,,6693.107957363895,MW
SE1,solar,capacity_factor,,0.1061365316896035,
SE1,solar,capture_price,,55.054333062644986,EUR/MWh
SE1,solar,capture_rate,,0.7464594287180644,
SE1,solar,charge_capacity,,0.0,MW
SE1,solar,costs,fixed_costs,68418436.88262402,EUR
SE1,solar,costs,investment_costs,274182332.4412632,EUR
SE1,solar,costs,variable_costs,0.0,EUR
SE1,solar,curtail,,351254.18779753835,MWh
SE1,solar,energy_capacity,,0.0,MW
SE1,solar,generation,,6222957.399811745,MWh
SE1,solar,new_capacity,,6693.107957363895,MW
SE1,solar,new_charge_capacity,,0.0,MW
SE1,solar,new_energy_capacity,,0.0,MW
SE1,solar,retired_capacity,,0.0,MW
SE1,solar,retired_charge_capacity,,0.0,MW
SE1,solar,retired_energy_capacity,,0.0,MW
SE1,solar_existing,capacity,,0.0,MW
SE1,solar_existing,capacity_factor,,0.0,
SE1,solar_existing,capture_price,,,EUR/MWh
SE1,solar_existing,capture_rate,,,
SE1,solar_existing,charge_capacity,,0.0,MW
SE1,solar_existing,costs,fixed_costs,0.0,EUR
SE1,solar_existing,costs,investment_costs,0.0,EUR
SE1,solar_existing,costs,variable_costs,0.0,EUR
SE1,solar_existing,curtail,,0.0,MWh
SE1,solar_existing,energy_capacity,,0.0,MW
SE1,solar_existing,generation,,0.0,MWh
SE1,solar_existing,new_capacity,,0.0,MW
SE1,solar_existing,new_charge_capacity,,0.0,MW
SE1,solar_existing,new_energy_capacity,,0.0,MW
SE1,solar_existing,retired_capacity,,0.0,MW
SE1,solar_existing,retired_charge_capacity,,0.0,MW
SE1,solar_existing,retired_energy_capacity,,0.0,MW
SE1,thermal,capacity,,34.423013,MW
SE1,thermal,capacity_factor,,1.0000000000000175,
SE1,thermal,capture_price,,73.75395225055007,EUR/MWh
SE1,thermal,capture_rate,,1.0000000000000004,
SE1,thermal,charge_capacity,,0.0,MW
SE1,thermal,costs,fixed_costs,0.0,EUR
SE1,thermal,costs,investment_costs,0.0,EUR
SE1,thermal,costs,variable_costs,0.0,EUR
SE1,thermal,curtail,,0.0,MWh
SE1,thermal,energy_capacity,,0.0,MW
SE1,thermal,generation,,301545.5938799999,MWh
SE1,thermal,new_capacity,,0.0,MW
SE1,thermal,new_charge_capacity,,0.0,MW
SE1,thermal,new_energy_capacity,,0.0,MW
SE1,thermal,retired_capacity,,0.0,MW
SE1,thermal,retired_charge_capacity,,0.0,MW
SE1,thermal,retired_energy_capacity,,0.0,MW
SE1,wind_offshore,capacity,,0.0,MW
SE1,wind_offshore,capacity_factor,,0.0,
SE1,wind_offshore,capture_price,,,EUR/MWh
SE1,wind_offshore,capture_rate,,,
SE1,wind_offshore,charge_capacity,,0.0,MW
SE1,wind_offshore,costs,fixed_costs,0.0,EUR
SE1,wind_offshore,costs,investment_costs,0.0,EUR
SE1,wind_offshore,costs,variable_costs,0.0,EUR
SE1,wind_offshore,curtail,,0.0,MWh
SE1,wind_offshore,energy_capacity,,0.0,MW
SE1,wind_offshore,generation,,0.0,MWh
SE1,wind_offshore,new_capacity,,0.0,MW
SE1,wind_offshore,new_charge_capacity,,0.0,MW
SE1,wind_offshore,new_energy_capacity,,0.0,MW
SE1,wind_offshore,retired_capacity,,0.0,MW
SE1,wind_offshore,retired_charge_capacity,,0.0,MW
SE1,wind_offshore,retired_energy_capacity,,0.0,MW
SE1,wind_offshore_existing,capacity,,0.0,MW
SE1,wind_offshore_existing,capacity_factor,,0.0,
SE1,wind_offshore_existing,capture_price,,,EUR/MWh
SE1,wind_offshore_existing,capture_rate,,,
SE1,wind_offshore_existing,charge_capacity,,0.0,MW
SE1,wind_offshore_existing,costs,fixed_costs,0.0,EUR
SE1,wind_offshore_existing,costs,investment_costs,0.0,EUR
SE1,wind_offshore_existing,costs,variable_costs,0.0,EUR
SE1,wind_offshore_existing,curtail,,0.0,MWh
SE1,wind_offshore_existing,energy_capacity,,0.0,MW
SE1,wind_offshore_existing,generation,,0.0,MWh
SE1,wind_offshore_existing,new_capacity,,0.0,MW
SE1,wind_offshore_existing,new_charge_capacity,,0.0,MW
SE1,wind_offshore_existing,new_energy_capacity,,0.0,MW
SE1,wind_offshore_existing,retired_capacity,,0.0,MW
SE1,wind_offshore_existing,retired_charge_capacity,,0.0,MW
SE1,wind_offshore_existing,retired_energy_capacity,,0.0,MW
SE1,wind_onshore,capacity,,8160.0,MW
SE1,wind_onshore,capacity_factor,,0.3145431565229241,
SE1,wind_onshore,capture_price,,64.79888752683127,EUR/MWh
SE1,wind_onshore,capture_rate,,0.8785819003529809,
